label	txt
1	用了一段时间才来评价！手机蛮好用的！反应快！
1	速度快，照相清淅，容量大，很好用
-1	第一次用华为，下班回家拆开下载微信就这样了。国产真的让人寒心支持不动。
0	没怎么玩，机就开始发热，解，
1	屏幕很漂亮，速度很快，相机也很好
1	手机不错，给老爸买的，他就要大的手机，本来想买畅享9Plus，后来看到这个，去年的麒麟970的CPU，比麒麟710还是要好很多的，6加128的配置也足够了，不过这款手机卖的不好，卖家发来的是18年9月生产的，手机凭经验应该是全新的，外观使用都没有，唯一不好可能春节期间，还没有收到电子发票的短信。等节后再问客服要把。
0	有了这款手机冬天玩游戏再也不用担心手冷了
-1	刚买了几天就降价。你不是说有一个月的保价吗？
1	还不错，手机小巧，适合女性，手机反应速度也很好
0	帮同学买的，，情况不是特别清楚
1	帮朋友买的，设计很完美，非常给力的一款手机，华真心给力，快递给力
1	一直以为刘海屏不好看，结果买了荣耀10之后发现颜值还是蛮高的，运行速度也快，游戏也很流畅。店家用的东西也实用，不错
-1	充满电待机一天去了一大半电 真***垃圾
1	非常喜欢是我喜欢的款式
-1	女朋友很喜欢，可是后期服务根本没人理
1	比自己想的好用多了，送了手感超棒的手机壳，官方的荣耀耳机音质很好，游戏也贼流畅，反正都不错，就酱。
1	贝已收到，特别喜欢，现在是入手的第二部手机了！素特别高！支持国产，支持华为！一家人用的全部是华为的机子！反应特别灵敏！喜欢的朋友快快下单吧！
1	像素很好，用起来很轻薄方便。喜欢
1	不错的手机，屏幕贼大，朋友手机屏幕都没我的大?，而且手机电量很棒，很nice。
1	手机还不错
1	物理速度非常快、不用三天就收到商品。手机反应非常快、手机像素很好、拍照非常清晰。电池很耐用、玩游戏不卡、手机不太适合经常玩游戏。手机很薄、价格挺优惠的、手机充电很快、不用一个小时就充满了。非常喜欢、喜欢。
1	华为荣耀能力请胡歌赵丽颖代言，质量有保障，用的非常爽。
-1	我不知道别人买到的怎么样，反正我到手很不满意，电池一下子就没电了，3小时就没了77%的电。重点是我买的时候还说是促销活动，结果到手当天就发现正价还比促销便宜100！第一次在京东购物这么窝火。退货退了一个礼拜还没有退成！
1	发货很快 是正品跟图片上的一模一样 手机的质量也非常的好 摄像也非常的清晰 店家还赠送了许多的礼物 值得购买
1	心爱的手机已收到了，非常喜欢的
0	电池续航一般，拍照挺好，暂时没什么大问题
1	试用期。。。感觉不错
1	是正品  反应很快
1	手机很好，物流太慢
0	刚送来的新的就发热
0	刚到手感觉还
-1	头一天买，睡一觉起来就降了一百，客服还没有个说法，
1	机速度快，颜色超酷。拍照也很好。国货当自强。?
1	正在使用中，运行可以很流畅，拍照很清晰，电池耗得快。
1	手机很不错，运行速度也很快，拍照也挺清晰，就是有点曝光，总体来说很满意，华为性价比很高，支持国货
-1	容易发烫这是不开玩笑
-1	月5号买的2399元，8月24号就降价2299元了，过了申请保价周期，*
1	东西好，客服态度很好。
1	手机看着很不错，京东快递也很快，给个好评。
1	快递送达快，手机性价比很高
0	用电有点快
0	看起来还可以，不知道用起来怎样
0	手机接收信号不是很好，信号总是一两格，之前的手机最起码信号是满格的，手机运行速度挺快的，毕竟是新手机，不知道用断时间怎么样。手机实物和图片本身不一样，没有那么炫酷的感觉
1	用了一阵子，感觉还不错
1	手机不错，给女儿买的，你店里便宜有需要的放心购买吧。
1	手机很大！很大！很大！重要的事情说三遍，玩游戏，看视频，办公很舒服
1	比预期好很多。外观很好看。性能嘛一般般。
1	很不错，速度挺快的，性价比很高，很喜欢
1	手机收到了，外观超级好看，用起来特别顺手，到货也相当快。一直就用的荣耀手机，很赞。
0	网速不及荣耀7X，我是买了个@手机吧。
0	这个海鸥灰怎么和蓝色一样
-1	不对手机进行评价，只针对卖家态度。网上购物从来没有这么生气的，卖家太不诚实了，为了卖掉，可以说是不择手段。因为手机坏了想要换个，比较急。刚开始问客服说明天发，我说比较急，客服又假模假样的说去问下。然后过一会回来说今天可以发。我问是哪里发，回答北上广等几个城市仓库就近发货，反正是有我所在地旁边一个仓库。于是我下单了，一直到第二还是第三天才见到快递揽收。而这个过程中，问发了没有一直跟我打马虎眼，说已出库。。。后来才了解，京东是下单后无需任何因信息直接点出库，这个和有没有发一毛钱关系都没有！并且后来发了但是从北京发的，而不是之前说的就近仓库发！！原本预计次日梦能到的，竟然拖到四五天才收到，真的是醉了。说话当放～吗？做生意，最基本的不应该是诚信吗？本想退货的，因为等这个手机期间旧手机进水，基本不能用，就算了，认倒霉吧
1	大了，哈
-1	建议到官网上去买，快递五天才到，还不给当场验收，现在才十几天，就坏了，打电话声音都是沙哑沙哑的，绝对的假货，买了你们会后悔，会气死自己
1	拍照成像非常不错：：开软件速度还行 ！就是6G到手的时候只能用两G多点！第三方软件多很离谱
1	老妈自己选的，还不错
1	宝贝收到两天了，大小厚薄很合适，运行挺快的，很满意！
1	很满意的一次购物体验！期待下次再合作！
-1	为什么没有发票
1	很好，颜色炫酷，感觉还不错。
1	非常喜欢，原来用的荣耀8，现在这个，也是给自己买的生日礼物
1	还不错吧比较轻薄，以前没有用过华为，感觉还行吧
1	昨天京东快递小哥帮签收的，我今天中午回来拿到手，不错，刚打了二把王者农药，挺好的
0	挺快的，但是开机运行内存就占了一半，凑合吧
1	手机颜值达到了巅峰！握持感超级好。屏幕显像清晰，玩刺激现场超级流畅。麒麟970运行速度真不是盖的。人脸识别功能特别强大，弥补了超声波指纹识别的少许不足。总的来说，这款手机性价比是特别高的。
0	电信卡没有信号是几个意思
-1	摄像头坏了不让换
-1	不是很好用，不满意的购物，华为其他款可能好些
1	手机的质量很好，是原装正品运行速度很快，内存也很大音质和像素都很好
-1	找了半天多没有回复，里面是不是没有保修卡呢
-1	卡，知道吗，一下卡住，手机完全动不了的那种
1	产品是正品。手机也很好。比自营店的便宜很实惠。第一次在京东买手机还是一次很满意的购物。
1	期待很久的荣耀10。我们花粉家族引以为傲的一款手机。不论外观还是内在运行都不失所望。真的值得购买。各位坐等我使用几天再追评吧。最后再提一下商家送的赠品。真的挺周到的，耳机也不错
0	感觉手机不是很灵敏，不是特别好用，也可能初次用荣耀吧，反正感觉不是很好用。而且耗电相当快啊。
1	手机拿出来一看还是蛮合心意的
-1	玩不了游戏  卡啊
1	刚到手，很好看，运行速度快，待机时间还需检验，应该买海鸥灰的，应该更好看。
1	1、新机到手并没出现几个差评里说的毛病（还是很害怕的）2、用起来手感不错，响应速度，数据读写都很快。但是新出不久的手机一激活就要更新两次，，，感觉就像是没测试好就直接投入市场3、指纹有时候失败，但感觉放慢速度去按还是没什么问题的4、不过新的长宽比在很多应用上变得很奇怪。。？？5、就算在系统里关掉了应用自启还是有各种各样的应用偷偷占运存，开机占用接近3g然而系统只占了不到2g，不过毕竟6g的手机还是可以接受的6、还没有去体验拍照效果，不过简单试了试还是很nice的！7、三样赠品，蓝牙耳机目前可以正常使用，送的膜非钢化而且比屏幕窄很多，手机软壳是真的很软感觉容易脱落（至少比不上原厂带的。。）8、蓝色款实际上是紫色，侧面对光才为蓝色（紫色款相反）9、端游党不太玩大型手游，现在还不知道发热情况怎么样，不做评价（不过网上各种评论都说烫手。。。）10、因为不怎么打游戏所以续航足够继续使用等待追评
1	替别人买的 货到了 朋友很喜欢 华为可以 支持华为 物流很快 商家服务很好赞?
1	颜色没有很喜欢，手机运行流畅
1	物流还算挺快的，包装也很好，挺好看的
1	刚上市就一直想买这款手机，等到京东618买的，搞活动挺划算的。手机外观好看，速度很快，拍照也不错，就是续航感觉还是有些短了，总体来说，手机还是很不错，卖家服务也不错。
