label	txt
-1	其他不知道，打王者的时候就是组队一团就460。不组队的时候还能打打也是会有460，.我想应该是我的网络异常吧，WIFI，50M的，旁边同事的荣耀9也没这种情况，看样子有问题了手机也就下了CF手游和王者，以前的手机就是王者卡，所以换了，现在还卡有*用。
1	手机可以  我理想的那样
1	发货速度很快，查了下是新手机，质量很好，手机外观拍照都比我原来的OPPOR9plus 好很多。更适合一个手操作。
1	为手机质量很给力，双十一下单买的价格很美丽，挺好的！n～！
1	家人非常喜欢，大内存的，双卡双待的，期待使用效果！
1	手机挺好的！很愉快的一次购物
1	还行，用起来挺流畅。
0	这价格便宜的也太快了吧。唉！早知道多等等了。
-1	刚买的吃鸡都很卡，电也用的快。
0	不知道是我拍错还是他图片防反了 所以说买东西不能看图片要看评论
-1	触摸有时不灵敏，不知道个例还是很多这种现象，华为论坛有好多这种问题。
1	手机靓，拍照美，待机还可以
1	很好用的一款手机，全家都是花粉，从6开始一直到10，性价比超高。喜欢
1	了解了一下这款手机各方面性能都不错就下单了，外观轻薄且屏幕大小不错，2699不算贵，还送了很多礼品，顺丰发货，讲真对比苹果性价比真的很高，用起来也差不多，我有个苹果6.买的时候4600多，还没有人脸识别功能，华为越来越好了。
1	手机非常漂亮，不错！
1	荣耀10这款手机确实可以，运行速度很不错，性价比高外观漂亮，声效棒棒哒。加上商家的服务和快递也很好。
1	靓的外观，我爸很喜欢，运行速度快，使用起来方便快捷，屏幕也大很好，配送速度快，送的小东西特别多，很实
1	机挺好的，外观好看，用起来也很流畅，打游戏体验也很好，值得拥有！持国产！
1	手机相当不错，拍照很清晰，唯一不足之处就是手机屏显清晰度不够，和以前用过的手机相比，有待改进！5.84的手机屏没有我之前5.5的手机屏大！
-1	不是不好，只是不到几天就降价
1	高端大气上档次，运行速度超快，清晰度高，夜拍很强大，续航还算不错，玩大型游戏的最佳选择，性价比极高！
1	手机收到了，很好、愉快的一次购物。下次还会来的。
1	晚上八点下单，当晚就发货顺丰，很迅速第三天收到宝贝，包装很好！赠品很实用，价格我全网比较应该是当时最低的。手机我很满意！
1	用着不错，国产手机内存强大，外观设计漂亮。下次还用。
0	用了四年华为，荣耀十是体验最差的
1	手机用了半个月了，感觉很不错
-1	老板不用心，手机颜色没给我换，收到手机也是爆裂的。。。。还强词夺理
1	支持京东，支持华为，目前没发现什么问题，很好用，已脱坑苹果，入安卓
-1	*这屏幕小和我想象的差多了再打个毛线游戏*游戏手机*来开玩笑的
1	惦记几个月的荣耀10终于等到你了，炫酷的外观和流畅的性能是我的最爱
1	手机很喜欢，物流很快
-1	运行有点卡，没有想象的好
1	手机很好用，性价比太高了，本来打算买mare20，对比后还是这个实惠啊，打算再给媳妇换一部
1	手机运行流畅、像素完美。一只手操作刚刚好。
1	我都从来不在网上买手机，这款手机非常好用。
1	手机已收到，功能很强大，外观漂亮，就是上端的设计第一次用感觉新颖独特，反应很灵敏
1	个好，还会买一批。用中。
0	昨天刚刚收到货，用了一天，感觉运行速度很快，充电也很快，不知道用一段时间效果会怎么样
-1	同学买的，我觉得根本就不值这个价钱。。也就1999吧。
0	说真心话，不好用玩个游戏卡的很，时常屏都点不动；我买的荣耀GT10，还是游戏加速的那种；为什么就成了这种效果了；这手机真的让人伤心
1	手机是正品用了一个月了没发现什么毛病
1	手机性能还是蛮不错的，只是这款手机的边缘触摸反应很差，整体触摸也是中中下！如果对触摸要求比较好一点的，不建议入手，不然你会奔溃！
1	运行跟流畅，手机外观很棒！不知道会不会价格继续降！
1	第一次买华为的手机，华为的手机质量是非常不错的，比苹果手机的质量还好，还高档，听朋友说很耐用的，性价比好，真心实惠，先用一段时间看看效果吧
1	电池好用，速度快。使用不错。
1	手感不错，运行流畅，非常满意，第一次用华为手机，很棒，也非常漂亮
1	很不错的手机，比市场价格优惠很多，，是正品，
1	卖家给力，京东物流给力，宝贝给力全五星了
-1	刚收到货，送货态度恶
1	这个真不用说的了，我几个好朋友都买了听着感觉好才买，我现在买还算便易了一直等着降价才买的
-1	常不喜欢。
1	手机电池还是挺耐用的，充电很快，送的东西也挺好的 暂时没找到什么缺点
1	是正品，机器很漂亮，很喜欢，反映也快，性价比高！
1	我是用了一段时间才来评论的，在V10和10中比较，最终选择这款，果真没让我失望，运行速度很快，像素很高，很喜欢，物流速度也很快，一直很信赖京东
1	速度是真的快、运行速度。裸机手感很棒。发货也超级快、然后手机上还已经贴好了保护膜和送了手机壳、我还特意买了一张、相当于送两张。
1	手机大小合适，性价比高，一直都喜欢华为手机。唯一不满是电池偏小，一天一充。
1	大屏就是爽 吃鸡超流畅
1	收到了手机，拿到手上感觉还不错。商家的服务也可以，这是我第二部华为手机了。其它还在摸索中
1	不错，一直用华为的，店家给力，物流很快，还送了不少礼物
1	送给我弟的礼物，很不错，他很喜欢，这个我也在用，给赞
0	手机内存够大，很好。但是对于手机迷来说这款手机简直要命，充电速度有闪充可也不是特别快，远远跟不上它掉电的速度。晚上手机有10%的速度，但是早上醒来就没电关机了，之前我买的也是荣耀系列的手机，一千块的手机在电这方便都比这个要好。再说像素，简直垃圾到爆，无法相信这是ai，那个糊的，不放大都是马赛克。如果喜欢内存大一点的手机可以买，但是拍照和对电量有要求的还是别买了
1	手机使用不错，电池耐用，续航一天没问题。手机屏蔽大小合适。本人比较喜欢小屏幕的手机。
1	给媳妇儿买的，媳妇儿很喜欢，运行很流畅，送的小礼品也很好。包装精美，快递及时，还会推荐身边朋友购买的。
1	手机真心漂亮，拍照效果杠杠的，店家额外还送了不是小东西，很满意。
1	好看的一款手机，很实惠，性能也很强大，使用体验很赞！次还来惠顾！
0	背面很炫，这种配置2599的价格已经很到位了。人脸解锁速度能接受，超声波指纹也很快，特别适合我这种汗手。AI拍照效果很好，色彩很取巧，真正的科技就是感受不到科技的存在嘛。反正一个月之后也是给女朋友用，很适合女孩用的手机。但是，但是有个问题。连接不上隐藏WIFI，总是提示密码错误，不知道是不是bug。
1	、手机目前用着不错，送给老爸的，希望他慢慢摸索，越用越熟练。
1	屏幕大小正好单手可握， 系统滑溜得很，发的是 顺风 速度很快 送的配件质量也不错， 没有耳机 已经联系客服。 总的来说比较愉快的京东购物。
1	手机很不错，颜值高，性能不错的，值得购买！
0	手机拿起来很小，和荣耀9一样大，但是，显示的屏幕还可以，玩游戏很顺畅，
1	送的东西漏发了，很快都补发了，而且物流也很快。
1	快速送达，效率超高，品质不错，值得信赖，下次还买，多多益善！哈哈哈哈哈哈哈！
1	很满意的一次购物。手机的运行速度很快，美观手感又好。
0	道这就是买异型屏手机的后果吗？希望能够优化一下.机体验还不错，望华为越来越好.
1	昨天迫不及待的跑出去物流拿手机 用了半天感觉很好
1	刚收到手机，插上卡后手机信号不好，手机老是自动重启，4G网络用不了，找售后退换，还要我去网点检测手机谁那么有时间，京东不是不是七天无理由退换货吗，这样的处理结果很不满意
1	手感不错，大小正合适，老公挺喜欢的，
1	非常棒   真的非常棒    客服很好说话   很棒
0	烫  一个字  就是烫  刚刚开机一会就非常的烫
1	手机很好，是正品
-1	真心差评差评差评！客服差评，上午买的不送东西，下午就送了差评！
1	背面很炫，这是入手的第三个荣耀手机了，功能很好，拍照效果很好
0	再也不相信京东了，本来买个手机挺开心的，京东显示价保11月就没等，入手不到一天时间便宜了100块。会员都不想充了
1	这手机到手后看着很不错  正在慢慢研究中
1	很不错的手机，值得买，屏大电池大，带劲！
1	第一次从京东买手机，用了几天还不错，非常nice
1	服务很好有效率
